id,crossroad,crossroad_waiting_time,traffic_waiting_time
5,H,7.0,
5,H,7.0,
5,H,7.0,
5,H,7.0,
5,H,7.0,
5,H,0.0,
5,H,,56.0
5,H,,56.0
5,H,,49.0
5,H,,49.0
5,H,,49.0
5,H,,91.0
5,H,,49.0
5,C,0.0,
5,C,7.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,0.0,
5,C,,77.0
5,C,,70.0
5,C,,70.0
5,C,,49.0
5,C,,49.0
5,C,,49.0
5,D,137.0,
5,D,14.0,
5,D,14.0,
5,D,0.0,
5,D,0.0,
5,D,7.0,
5,D,0.0,
5,D,,130.0
5,D,,49.0
5,D,,49.0
5,D,,77.0
5,D,,49.0
5,D,,56.0
5,D,,49.0
5,G,7.0,
5,G,7.0,
5,G,14.0,
5,G,7.0,
5,G,14.0,
5,G,14.0,
5,G,28.0,
5,G,,49.0
5,G,,56.0
5,G,,77.0
5,G,,224.0
5,G,,203.0
5,G,,287.0
5,G,,175.0
5,I,7.0,
5,I,0.0,
5,I,0.0,
5,I,0.0,
5,I,7.0,
5,I,14.0,
5,I,0.0,
5,I,,91.0
5,I,,70.0
5,I,,56.0
5,I,,49.0
5,I,,49.0
5,I,,49.0
5,I,,49.0
5,F,7.0,
5,F,21.0,
5,F,0.0,
5,F,7.0,
5,F,0.0,
5,F,0.0,
5,F,7.0,
5,F,,98.0
5,F,,70.0
5,F,,105.0
5,F,,49.0
5,F,,49.0
5,F,,49.0
5,F,,63.0
6,D,158.0,
6,D,0.0,
6,D,14.0,
6,D,0.0,
6,D,0.0,
6,D,21.0,
6,D,14.0,
6,D,0.0,
6,D,,130.0
6,D,,49.0
6,D,,49.0
6,D,,49.0
6,D,,49.0
6,D,,49.0
6,D,,49.0
6,D,,49.0
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,0.0,
6,E,,49.0
6,E,,49.0
6,E,,49.0
6,E,,49.0
6,E,,49.0
6,E,,49.0
6,E,,49.0
6,G,7.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,0.0,
6,G,7.0,
6,G,14.0,
6,G,0.0,
6,G,,49.0
6,G,,91.0
6,G,,112.0
6,G,,119.0
6,G,,147.0
6,G,,224.0
6,G,,287.0
6,G,,175.0
6,F,0.0,
6,F,0.0,
6,F,7.0,
6,F,0.0,
6,F,7.0,
6,F,14.0,
6,F,0.0,
6,F,,49.0
6,F,,49.0
6,F,,49.0
6,F,,49.0
6,F,,49.0
6,F,,49.0
6,F,,49.0
7,A,0.0,
7,A,0.0,
7,A,0.0,
7,A,7.0,
7,A,7.0,
7,A,0.0,
7,A,7.0,
7,A,0.0,
7,A,7.0,
7,A,14.0,
7,A,,84.0
7,A,,49.0
7,A,,49.0
7,A,,77.0
7,A,,49.0
7,A,,49.0
7,A,,70.0
7,A,,56.0
7,A,,49.0
7,A,,49.0
7,H,0.0,
7,H,21.0,
7,H,35.0,
7,H,21.0,
7,H,7.0,
7,H,0.0,
7,H,14.0,
7,H,21.0,
7,H,7.0,
7,H,,49.0
7,H,,49.0
7,H,,63.0
7,H,,84.0
7,H,,77.0
7,H,,49.0
7,H,,56.0
7,H,,49.0
7,H,,91.0
7,D,144.0,
7,D,0.0,
7,D,7.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,0.0,
7,D,14.0,
7,D,,130.0
7,D,,49.0
7,D,,70.0
7,D,,49.0
7,D,,49.0
7,D,,49.0
7,D,,49.0
7,D,,49.0
7,D,,49.0
7,D,,56.0
7,E,0.0,
7,E,28.0,
7,E,0.0,
7,E,0.0,
7,E,0.0,
7,E,7.0,
7,E,0.0,
7,E,0.0,
7,E,7.0,
7,E,0.0,
7,E,,49.0
7,E,,70.0
7,E,,42.0
7,E,,49.0
7,E,,49.0
7,E,,56.0
7,E,,42.0
7,E,,49.0
7,E,,49.0
7,E,,49.0
7,G,0.0,
7,G,0.0,
7,G,0.0,
7,G,14.0,
7,G,42.0,
7,G,7.0,
7,G,35.0,
7,G,28.0,
7,G,7.0,
7,G,,49.0
7,G,,49.0
7,G,,49.0
7,G,,49.0
7,G,,63.0
7,G,,42.0
7,G,,56.0
7,G,,42.0
7,G,,84.0
7,B,0.0,
7,B,0.0,
7,B,7.0,
7,B,0.0,
7,B,7.0,
7,B,0.0,
7,B,7.0,
7,B,0.0,
7,B,14.0,
7,B,7.0,
7,B,,49.0
7,B,,49.0
7,B,,49.0
7,B,,49.0
7,B,,49.0
7,B,,49.0
7,B,,77.0
7,B,,56.0
7,B,,49.0
7,B,,63.0
8,H,0.0,
8,H,7.0,
8,H,7.0,
8,H,7.0,
8,H,7.0,
8,H,0.0,
8,H,21.0,
8,H,28.0,
8,H,7.0,
8,H,,49.0
8,H,,56.0
8,H,,98.0
8,H,,84.0
8,H,,70.0
8,H,,98.0
8,H,,91.0
8,H,,70.0
8,H,,49.0
8,D,0.0,
8,D,0.0,
8,D,0.0,
8,D,7.0,
8,D,0.0,
8,D,7.0,
8,D,7.0,
8,D,0.0,
8,D,,49.0
8,D,,42.0
8,D,,42.0
8,D,,42.0
8,D,,42.0
8,D,,63.0
8,D,,42.0
8,D,,42.0
8,E,144.0,
8,E,14.0,
8,E,14.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,0.0,
8,E,7.0,
8,E,,130.0
8,E,,49.0
8,E,,49.0
8,E,,49.0
8,E,,49.0
8,E,,49.0
8,E,,49.0
8,E,,49.0
8,E,,56.0
8,G,7.0,
8,G,14.0,
8,G,14.0,
8,G,14.0,
8,G,7.0,
8,G,0.0,
8,G,14.0,
8,G,21.0,
8,G,,98.0
8,G,,126.0
8,G,,126.0
8,G,,77.0
8,G,,77.0
8,G,,77.0
8,G,,49.0
8,G,,168.0
8,I,0.0,
8,I,7.0,
8,I,14.0,
8,I,7.0,
8,I,0.0,
8,I,21.0,
8,I,7.0,
8,I,0.0,
8,I,14.0,
8,I,,56.0
8,I,,49.0
8,I,,63.0
8,I,,42.0
8,I,,49.0
8,I,,42.0
8,I,,56.0
8,I,,42.0
8,I,,49.0
8,F,28.0,
8,F,35.0,
8,F,14.0,
8,F,21.0,
8,F,0.0,
8,F,49.0,
8,F,0.0,
8,F,0.0,
8,F,0.0,
8,F,,98.0
8,F,,49.0
8,F,,49.0
8,F,,49.0
8,F,,49.0
8,F,,56.0
8,F,,49.0
8,F,,49.0
8,F,,49.0
9,H,14.0,
9,H,21.0,
9,H,0.0,
9,H,0.0,
9,H,42.0,
9,H,7.0,
9,H,0.0,
9,H,49.0,
9,H,28.0,
9,H,0.0,
9,H,,49.0
9,H,,49.0
9,H,,49.0
9,H,,49.0
9,H,,49.0
9,H,,49.0
9,H,,49.0
9,H,,63.0
9,H,,49.0
9,H,,49.0
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,0.0,
9,C,14.0,
9,C,0.0,
9,C,7.0,
9,C,0.0,
9,C,0.0,
9,C,,70.0
9,C,,49.0
9,C,,49.0
9,C,,70.0
9,C,,112.0
9,C,,49.0
9,C,,49.0
9,C,,49.0
9,C,,49.0
9,E,137.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,0.0,
9,E,7.0,
9,E,7.0,
9,E,,130.0
9,E,,49.0
9,E,,49.0
9,E,,49.0
9,E,,49.0
9,E,,56.0
9,E,,49.0
9,E,,49.0
9,E,,49.0
9,E,,49.0
9,I,0.0,
9,I,0.0,
9,I,7.0,
9,I,0.0,
9,I,0.0,
9,I,7.0,
9,I,0.0,
9,I,7.0,
9,I,21.0,
9,I,0.0,
9,I,,49.0
9,I,,63.0
9,I,,105.0
9,I,,49.0
9,I,,49.0
9,I,,56.0
9,I,,49.0
9,I,,105.0
9,I,,56.0
9,I,,49.0
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,7.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,0.0,
9,B,,49.0
9,B,,49.0
9,B,,42.0
9,B,,49.0
9,B,,56.0
9,B,,49.0
9,B,,49.0
9,B,,49.0
9,B,,49.0
9,F,0.0,
9,F,14.0,
9,F,0.0,
9,F,0.0,
9,F,0.0,
9,F,14.0,
9,F,0.0,
9,F,21.0,
9,F,21.0,
9,F,0.0,
9,F,,119.0
9,F,,49.0
9,F,,63.0
9,F,,105.0
9,F,,49.0
9,F,,56.0
9,F,,49.0
9,F,,49.0
9,F,,49.0
9,F,,63.0
10,D,14.0,
10,D,7.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,0.0,
10,D,7.0,
10,D,,63.0
10,D,,49.0
10,D,,49.0
10,D,,49.0
10,D,,49.0
10,D,,49.0
10,D,,49.0
10,D,,49.0
10,E,151.0,
10,E,14.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,0.0,
10,E,7.0,
10,E,7.0,
10,E,,130.0
10,E,,49.0
10,E,,49.0
10,E,,49.0
10,E,,49.0
10,E,,49.0
10,E,,49.0
10,E,,49.0
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,0.0,
10,F,14.0,
10,F,14.0,
10,F,,42.0
10,F,,42.0
10,F,,49.0
10,F,,49.0
10,F,,49.0
10,F,,49.0
10,F,,42.0
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,7.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,0.0,
11,A,,63.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,A,,49.0
11,H,0.0,
11,H,0.0,
11,H,0.0,
11,H,0.0,
11,H,7.0,
11,H,0.0,
11,H,0.0,
11,H,49.0,
11,H,0.0,
11,H,,49.0
11,H,,49.0
11,H,,42.0
11,H,,42.0
11,H,,49.0
11,H,,49.0
11,H,,49.0
11,H,,42.0
11,H,,49.0
11,E,130.0,
11,E,0.0,
11,E,21.0,
11,E,0.0,
11,E,7.0,
11,E,35.0,
11,E,0.0,
11,E,0.0,
11,E,0.0,
11,E,,130.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,E,,49.0
11,B,7.0,
11,B,7.0,
11,B,0.0,
11,B,28.0,
11,B,7.0,
11,B,7.0,
11,B,35.0,
11,B,7.0,
11,B,0.0,
11,B,,63.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
11,B,,49.0
12,A,151.0,
12,A,0.0,
12,A,28.0,
12,A,0.0,
12,A,7.0,
12,A,0.0,
12,A,7.0,
12,A,0.0,
12,A,,130.0
12,A,,49.0
12,A,,49.0
12,A,,49.0
12,A,,49.0
12,A,,49.0
12,A,,49.0
12,A,,49.0
12,C,7.0,
12,C,7.0,
12,C,28.0,
12,C,0.0,
12,C,0.0,
12,C,7.0,
12,C,14.0,
12,C,,42.0
12,C,,42.0
12,C,,49.0
12,C,,49.0
12,C,,42.0
12,C,,42.0
12,C,,42.0
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,0.0,
12,D,7.0,
12,D,0.0,
12,D,,49.0
12,D,,49.0
12,D,,49.0
12,D,,49.0
12,D,,49.0
12,D,,56.0
12,D,,49.0
12,G,0.0,
12,G,0.0,
12,G,0.0,
12,G,21.0,
12,G,14.0,
12,G,7.0,
12,G,0.0,
12,G,,49.0
12,G,,42.0
12,G,,49.0
12,G,,84.0
12,G,,42.0
12,G,,42.0
12,G,,49.0
12,I,14.0,
12,I,21.0,
12,I,14.0,
12,I,7.0,
12,I,7.0,
12,I,0.0,
12,I,0.0,
12,I,,49.0
12,I,,49.0
12,I,,49.0
12,I,,49.0
12,I,,70.0
12,I,,70.0
12,I,,49.0
12,F,0.0,
12,F,7.0,
12,F,21.0,
12,F,0.0,
12,F,0.0,
12,F,7.0,
12,F,7.0,
12,F,,49.0
12,F,,49.0
12,F,,56.0
12,F,,49.0
12,F,,49.0
12,F,,49.0
12,F,,70.0
13,A,7.0,
13,A,0.0,
13,A,7.0,
13,A,7.0,
13,A,0.0,
13,A,7.0,
13,A,14.0,
13,A,14.0,
13,A,0.0,
13,A,14.0,
13,A,,56.0
13,A,,56.0
13,A,,49.0
13,A,,49.0
13,A,,49.0
13,A,,49.0
13,A,,49.0
13,A,,49.0
13,A,,56.0
13,A,,49.0
13,C,0.0,
13,C,7.0,
13,C,0.0,
13,C,14.0,
13,C,7.0,
13,C,0.0,
13,C,0.0,
13,C,0.0,
13,C,7.0,
13,C,7.0,
13,C,,63.0
13,C,,49.0
13,C,,105.0
13,C,,84.0
13,C,,63.0
13,C,,49.0
13,C,,49.0
13,C,,49.0
13,C,,56.0
13,C,,49.0
13,D,7.0,
13,D,7.0,
13,D,0.0,
13,D,0.0,
13,D,7.0,
13,D,0.0,
13,D,0.0,
13,D,0.0,
13,D,0.0,
13,D,0.0,
13,D,,49.0
13,D,,49.0
13,D,,49.0
13,D,,49.0
13,D,,63.0
13,D,,49.0
13,D,,56.0
13,D,,49.0
13,D,,49.0
13,D,,49.0
13,E,0.0,
13,E,0.0,
13,E,0.0,
13,E,7.0,
13,E,7.0,
13,E,0.0,
13,E,7.0,
13,E,0.0,
13,E,0.0,
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,E,,49.0
13,B,0.0,
13,B,7.0,
13,B,0.0,
13,B,14.0,
13,B,0.0,
13,B,7.0,
13,B,0.0,
13,B,0.0,
13,B,14.0,
13,B,0.0,
13,B,,56.0
13,B,,49.0
13,B,,77.0
13,B,,49.0
13,B,,49.0
13,B,,63.0
13,B,,56.0
13,B,,49.0
13,B,,49.0
13,B,,49.0
13,F,144.0,
13,F,0.0,
13,F,21.0,
13,F,21.0,
13,F,7.0,
13,F,21.0,
13,F,14.0,
13,F,7.0,
13,F,0.0,
13,F,0.0,
13,F,,130.0
13,F,,49.0
13,F,,49.0
13,F,,63.0
13,F,,49.0
13,F,,49.0
13,F,,49.0
13,F,,49.0
13,F,,49.0
13,F,,49.0
14,A,14.0,
14,A,7.0,
14,A,0.0,
14,A,7.0,
14,A,14.0,
14,A,7.0,
14,A,28.0,
14,A,,70.0
14,A,,49.0
14,A,,70.0
14,A,,49.0
14,A,,56.0
14,A,,56.0
14,A,,49.0
14,A,,49.0
14,C,0.0,
14,C,14.0,
14,C,21.0,
14,C,0.0,
14,C,14.0,
14,C,7.0,
14,C,7.0,
14,C,,49.0
14,C,,70.0
14,C,,63.0
14,C,,70.0
14,C,,112.0
14,C,,49.0
14,C,,49.0
14,D,7.0,
14,D,7.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,0.0,
14,D,7.0,
14,D,,56.0
14,D,,49.0
14,D,,49.0
14,D,,49.0
14,D,,49.0
14,D,,49.0
14,D,,49.0
14,D,,49.0
14,G,14.0,
14,G,7.0,
14,G,28.0,
14,G,28.0,
14,G,7.0,
14,G,35.0,
14,G,0.0,
14,G,21.0,
14,G,,42.0
14,G,,49.0
14,G,,42.0
14,G,,91.0
14,G,,42.0
14,G,,84.0
14,G,,49.0
14,G,,49.0
14,I,7.0,
14,I,7.0,
14,I,21.0,
14,I,0.0,
14,I,7.0,
14,I,0.0,
14,I,14.0,
14,I,0.0,
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,I,,49.0
14,B,7.0,
14,B,7.0,
14,B,7.0,
14,B,14.0,
14,B,7.0,
14,B,7.0,
14,B,7.0,
14,B,,49.0
14,B,,49.0
14,B,,56.0
14,B,,49.0
14,B,,49.0
14,B,,49.0
14,B,,42.0
14,F,130.0,
14,F,0.0,
14,F,7.0,
14,F,35.0,
14,F,21.0,
14,F,0.0,
14,F,7.0,
14,F,7.0,
14,F,,130.0
14,F,,49.0
14,F,,49.0
14,F,,49.0
14,F,,49.0
14,F,,49.0
14,F,,49.0
14,F,,49.0
15,D,14.0,
15,D,7.0,
15,D,0.0,
15,D,0.0,
15,D,14.0,
15,D,7.0,
15,D,28.0,
15,D,7.0,
15,D,,70.0
15,D,,49.0
15,D,,49.0
15,D,,49.0
15,D,,49.0
15,D,,49.0
15,D,,49.0
15,D,,49.0
15,E,0.0,
15,E,7.0,
15,E,0.0,
15,E,7.0,
15,E,35.0,
15,E,0.0,
15,E,0.0,
15,E,0.0,
15,E,,105.0
15,E,,49.0
15,E,,49.0
15,E,,49.0
15,E,,49.0
15,E,,49.0
15,E,,49.0
15,E,,49.0
15,G,0.0,
15,G,0.0,
15,G,14.0,
15,G,21.0,
15,G,14.0,
15,G,0.0,
15,G,14.0,
15,G,0.0,
15,G,,49.0
15,G,,91.0
15,G,,133.0
15,G,,217.0
15,G,,210.0
15,G,,189.0
15,G,,133.0
15,G,,112.0
15,F,137.0,
15,F,7.0,
15,F,0.0,
15,F,0.0,
15,F,21.0,
15,F,14.0,
15,F,7.0,
15,F,0.0,
15,F,,130.0
15,F,,63.0
15,F,,42.0
15,F,,49.0
15,F,,42.0
15,F,,49.0
15,F,,42.0
15,F,,49.0
16,A,28.0,
16,A,7.0,
16,A,14.0,
16,A,35.0,
16,A,0.0,
16,A,7.0,
16,A,,49.0
16,A,,49.0
16,A,,49.0
16,A,,49.0
16,A,,49.0
16,A,,49.0
16,H,14.0,
16,H,14.0,
16,H,0.0,
16,H,42.0,
16,H,21.0,
16,H,14.0,
16,H,,91.0
16,H,,119.0
16,H,,77.0
16,H,,77.0
16,H,,91.0
16,H,,112.0
16,C,7.0,
16,C,0.0,
16,C,7.0,
16,C,0.0,
16,C,0.0,
16,C,14.0,
16,C,0.0,
16,C,,63.0
16,C,,49.0
16,C,,84.0
16,C,,70.0
16,C,,49.0
16,C,,56.0
16,C,,49.0
16,D,0.0,
16,D,0.0,
16,D,0.0,
16,D,7.0,
16,D,0.0,
16,D,0.0,
16,D,,84.0
16,D,,63.0
16,D,,56.0
16,D,,49.0
16,D,,49.0
16,D,,49.0
16,G,7.0,
16,G,0.0,
16,G,21.0,
16,G,21.0,
16,G,35.0,
16,G,35.0,
16,G,,91.0
16,G,,119.0
16,G,,140.0
16,G,,259.0
16,G,,161.0
16,G,,133.0
16,I,0.0,
16,I,0.0,
16,I,0.0,
16,I,0.0,
16,I,14.0,
16,I,0.0,
16,I,,56.0
16,I,,49.0
16,I,,49.0
16,I,,49.0
16,I,,56.0
16,I,,49.0
16,F,151.0,
16,F,7.0,
16,F,7.0,
16,F,0.0,
16,F,14.0,
16,F,0.0,
16,F,0.0,
16,F,,130.0
16,F,,63.0
16,F,,49.0
16,F,,49.0
16,F,,49.0
16,F,,56.0
16,F,,49.0
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,0.0,
17,A,7.0,
17,A,0.0,
17,A,7.0,
17,A,,91.0
17,A,,49.0
17,A,,56.0
17,A,,49.0
17,A,,49.0
17,A,,49.0
17,A,,49.0
17,H,7.0,
17,H,0.0,
17,H,0.0,
17,H,21.0,
17,H,0.0,
17,H,14.0,
17,H,21.0,
17,H,,70.0
17,H,,63.0
17,H,,49.0
17,H,,84.0
17,H,,77.0
17,H,,70.0
17,H,,49.0
17,C,0.0,
17,C,0.0,
17,C,7.0,
17,C,14.0,
17,C,14.0,
17,C,0.0,
